num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
4561	7283.650753	3.824123	33.639271	-2.757258	2.987732
4563	7285.741605	56.725916	2.018004	-4.269982	97.423168
4565	7287.833106	46.297003	1.893819	2.015545	68.546491
4567	7289.924423	37.655097	1.734010	2.020718	44.942834
4569	7292.014909	30.092660	1.476640	2.029715	28.772153
4571	7294.107076	24.175380	1.215344	2.038100	17.202490
4573	7296.201073	19.243293	1.007961	2.045638	11.954148
4575	7298.290399	15.167110	0.813074	2.049978	7.838449
4577	7300.388181	11.880507	0.656477	2.054822	4.936482
4579	7302.486280	9.315293	0.528449	2.059387	2.877283
