num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
277	878.351293	15.522034	-0.182140	2.132376	1.198488
279	880.440436	58.195400	-1.941356	2.083920	101.144306
281	882.529860	50.418010	-1.883071	2.089133	83.300582
283	884.616212	43.817503	-1.837020	2.086416	57.261061
285	886.702224	37.758263	-1.587261	2.087720	45.846448
287	888.790928	32.440906	-1.406898	2.093977	32.337014
289	890.882004	27.731729	-1.174680	2.103901	24.029768
291	892.973310	23.769195	-1.003276	2.113624	16.704183
293	895.065377	20.338276	-0.833506	2.118897	13.245130
295	897.153215	17.341250	-0.681599	2.120471	9.258823
297	899.248496	14.741691	-0.584883	2.122545	6.493269
299	901.334818	12.386402	-0.471423	2.119894	4.740447
301	903.427234	10.551114	-0.402608	2.120456	3.347949
303	905.517996	8.908510	-0.340857	2.115320	2.182086
